Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/35/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/40/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/50/15/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/27/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/30/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/35/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/40/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/50/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/27/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/30/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/35/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/40/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/50/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-09-dark-gray-default.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/27/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/30/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/35/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/40/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/50/15/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/27/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/30/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/35/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/40/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/50/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/27/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/30/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/35/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/40/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/50/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-06-ballet-blue.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/27/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/30/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/35/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/40/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/50/15/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/27/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/30/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/35/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/40/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/50/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/27/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/30/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/35/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/40/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/50/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-01-chrome.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/27/15/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/30/15/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/35/15/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/40/15/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/50/15/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/27/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/30/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/35/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/40/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/50/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,2700K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/27/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,3000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/30/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,3500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/35/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,40000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/40/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15,ATAS1250,48V DC,NA,5000K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/50/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-02-chrome-black.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/CT/15,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-03-mat-black-default.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/CT/15/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-05-white-2.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/CT/24,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-03-mat-black-default.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/CT/24/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-05-white-2.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/CT/36,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-03-mat-black-default.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/CT/36/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,14699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-05-white-2.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/CT/15/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-04-champeing-gold.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/CT/24/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-04-champeing-gold.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,36°,15W,AJ/CG,ATAS1250/CT/36/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-04-champeing-gold.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,15°,15W,AJ/CG,ATAS1250/CT/15/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-08-rose-gold.webp
Adhil 15 Tunable,ATAS1250,48V DC,NA,2700K~6500K, CRI>97,φ45*90mm,24°,15W,AJ/CG,ATAS1250/CT/24/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,15699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/adhil-15-08-rose-gold.webp
